"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.523093028626768,0.409299935189851,0.448652235642341,15,0,0,0,-0.230535261419902,0,0.73023799816138,0,-0.0963343026823342,1.1165834479767,0.0178710277453005,0,0,0,0,0.119657167844263,0,0,0,0,-0.192583905363381,0,0.136304235337992,0.100209966299142,-1.0347003114375,0,0,0,0,0,0.238442659046086,0,0,0,0,0,-0.630106506075927,0,0,0,0,0.271776552767433,0,0,0,0.107507227801314,0,0,0,0,0,0,0,0,0,0,0,0.345670003999437,0,0,0,0,0,0,0
0.526628018574849,0.414578196132673,0.451607766479487,16,0,0,0,-0.235861613270002,0,0.733271201050553,0,-0.107304408338913,1.1095943846976,0.0218157501474633,0,0,0,0,0.122610009204909,0,0,0,0,-0.19948016255613,0,0.142048965674776,0.115452152630752,-1.04339626490172,0,0,0,0,0,0.24387336533908,0,0,0,0,0.00556684622271786,-0.631364572535234,0,0,0,0,0.270656569182444,0,0,0,0.109502873664285,0,0,0,0,0,0,0,0,0,0,0,0.343014903787429,0,0,0,0,0,0,0
0.540149478046929,0.434417009057215,0.461679673204354,17,0,0,0,-0.255203017034657,0,0.744041241774836,0,-0.148690643049413,1.07997660764136,0.0375587124017557,0,0,0,0,0.135547515413219,0,0,0,0,-0.227562909702249,0,0.162256109638567,0.174379470793972,-1.0761371537611,0,0,0,0,0,0.264136520213298,0,0,0,0,0.0277325366508196,-0.638735882302417,0,0,0,0,0.265011503059725,0,0,0,0.11376690027704,0,0,0,0.0137791165985893,0,0,0,0,0,0,0,0.32814337138665,0,0,0,0,0,0,0
0.550364350280345,0.449309268257514,0.471520998448787,18,0,0,0,-0.262322423069107,0,0.753464119464703,0,-0.168177219536304,1.05497618471257,0.051461923434707,0,0,0,0,0.148291666186822,-0.04302742993883,0,0,0,-0.241938109618049,0,0.182279556967373,0.214814307742098,-1.08805704858053,0,0,0,0,0,0.290229514158837,0,0,0,0,0.0398131495529166,-0.643425369043267,0,0,0,0,0.256982050224848,0,0,0,0.113753956288133,0,0,0,0.0208262463809341,0,0,0,0,0,0,0,0.320054924672144,0,0,0,0,0,0,0
0.551318709468663,0.450506368708002,0.472509054482923,19,0,0,0,-0.262868410046046,0,0.753747829351828,0,-0.169134021355146,1.05221046407444,0.0526101686558845,0,0,0,0,0.149368398871771,-0.0460618876200041,0,0,0,-0.242274832902492,0,0.184027317245634,0.218037782240741,-1.08763421063355,0,0,0,0,0,0.292927226656601,0,-0.00463427023542748,0,0,0.0411498290232144,-0.643077771045574,0,0,0,0,0.256501927966604,0,0,0,0.114312665821078,0,0,0,0.021405388951655,0,0,0,0,0,0,0,0.319386404978785,0,0,0,0,0,0,0
0.56190195382163,0.459582347473801,0.481163021019422,20,0,0,0,-0.273029722069283,0,0.757319801865464,0,-0.179142615696762,1.03439601411713,0.0610673476830024,0,0,0,0,0.15908179722938,-0.0805432148599685,0,0,0,-0.2499833281163,0,0.206121412788824,0.254004878382639,-1.08546165180512,0,0,0,0,0,0.323103678607702,0,-0.0377762181785366,0,0,0.0578724323082767,-0.644495731003119,0,0,0,0,0.250945738271061,0,0,0,0.123895978070974,0,0,0,0.0329767185402041,0,0,0,0,0,0,-0.0273009610194202,0.316947644883849,0,0,0,0,0,0,0
0.580688470933695,0.478628286642644,0.494895782126361,21,0,0,0,-0.288403491338938,0,0.755616911744911,0,-0.191235268379717,0.988353124946529,0.0772078404632751,0,0,0,0,0.174241199097088,-0.140558724867189,0,0,0,-0.263098360441674,0,0.238469536554924,0.319521070799842,-1.07511877778011,0,0,0,0,0,0.376196577669987,0,-0.0978660799265717,0,0,0.0886904508961178,-0.64258703247592,0,0,0,0,0.234639094778776,0,0,0,0.137773634128055,0,0,0,0.0514621469184117,0,0,0,0,0,0,-0.0859943555189343,0.299697750363611,0,0,0,0,0.0429927523675286,0,0
0.584270361828973,0.482585889833184,0.49709962690657,22,0,0,0,-0.290753185244572,0,0.75335154647625,0,-0.193304108447016,0.97873269648151,0.0803028510797523,0,0,0,0,0.177842639700049,-0.15203409277717,0,0,0,-0.26589729102283,0,0.24413642348915,0.330718067895212,-1.07073129492729,0,0,0,0,0,0.385803265198824,0,-0.109529672590054,0,0,0.0935048241423737,-0.641789280983389,0,0,0,0,0.230454028270839,0,0,0,0.140033676100034,0,0,0,0.0538298648063445,0,0,0,0,0,0.00999557628173443,-0.0992259813868661,0.294465058802763,0,0,0,0,0.0500943886543528,0,0
0.601034566364504,0.494417368177389,0.503640630503004,23,0,0,0,-0.30680304709106,0,0.757699767084229,0,-0.201801082158531,0.969661056180336,0.0905416890983123,0,0,0,0,0.187074445841481,-0.172304474294635,0,0,0,-0.264986152303401,0,0.276739347430544,0.349215410064108,-1.09025846860187,0,0,0,0,0,0.411011820652823,0,-0.16336099654456,0,0,0.116675286649733,-0.642721501491368,0,0,0,0,0.24663171509199,0,0,0,0.158591085778274,0,0,0,0.0732396533759929,0,0,0,0,-0.115450747763145,0.0555569788133961,-0.119981125632302,0.303297529528475,0,0,0,0,0.0817318102911784,0,0
0.607746912301379,0.500369020062313,0.506163150781011,24,0,0,-0.0118804630694624,-0.31169469202204,0,0.760343301524853,0,-0.204991521419482,0.967973633937506,0.0949730170497399,0,0,0,0,0.190984021692075,-0.179695982086733,0,0,0,-0.262613747186274,0,0.290931485776762,0.35727028138607,-1.09561587321319,0,0,0,0,0,0.421198872347758,0,-0.184923074398636,0,0,0.126066441055785,-0.644005524783695,0,0,0,0,0.255173784598768,0,0,0,0.166554533438901,0,0,0,0.080095934069249,0,0,0,0,-0.161443248600579,0.0733477370335581,-0.129145113937992,0.306684882066039,0,0,0,0,0.0944113147410226,0,0
0.610075125470376,0.502265215640802,0.507295062558438,25,0,0,-0.0153227534470643,-0.312105718397343,0,0.760647126129171,0,-0.205735623472035,0.967110782964857,0.0959230345730294,0,0,0,0,0.191991969112239,-0.182131237673409,0,0,0,-0.261786228515567,0,0.295218744442873,0.360651078330692,-1.09685535271809,0,0,0,0,0,0.423964668098938,0,-0.193560414252936,0,0,0.128527640891928,-0.644751980934905,0,0,0,0,0.25803266983102,0,0,0,0.16789566715002,0,0,0,0.0813324995350266,0,0,0,0,-0.175869643079308,0.0780600151132056,-0.13349054667286,0.30843105372382,0,0,0,0,0.0967905672304725,0,0.00703198203622314
0.632725485849689,0.522246267285971,0.517681810568351,26,0,0,-0.0512896083995191,-0.316556834934161,0,0.759659022727989,0,-0.212471249576282,0.95694849212399,0.103513216522494,0,0,0,0,0.201843997274592,-0.206369853082413,0,0,0,-0.252889405405343,0,0.335252132930876,0.392360343732315,-1.10702810968169,0,0.0215834430728019,0,0,0,0.447419808447272,0,-0.283171462302207,0,0,0.153154426143665,-0.649682859425638,0,0,0,0,0.284071224487879,0,0,0,0.181707299521644,0,0,0,0.0931303893368398,0,0,0,0,-0.323937720031451,0.126099725879838,-0.179255156520372,0.324797949442721,0,0,0,0,0.121477263864964,0,0.0796335238492008
0.64063757117273,0.528598954906999,0.521466865536105,27,0,0,-0.0664876520526163,-0.318228748767617,0,0.757678207045879,0,-0.216703929344686,0.951630819290224,0.105954696462257,0,0,0,0.0148722621107838,0.204415941165465,-0.215510736725547,0,0,0,-0.251582121036824,0,0.347148264986838,0.40411118087699,-1.10829141535982,0,0.02640056442739,0,0,0,0.455444485541432,0,-0.315089706942719,0,0,0.162732353748979,-0.651194100801793,0,0,0,0,0.294799108202947,0,0,0,0.183866598704202,0,0,0,0.0958762175163078,0,0,0,0,-0.376227721338029,0.143003499813573,-0.195530039879197,0.331474673348643,0,0,0,0,0.129654350996222,0,0.105782948010718
0.655530091892325,0.540397763373651,0.527948793112125,28,0,0,-0.0966095505143083,-0.321435511568218,0,0.752044859280053,0,-0.223664044201118,0.939941609704748,0.111014418450585,0,0,0,0.0452240717580373,0.20838050283513,-0.233958828584265,0,0,0,-0.248718453466326,0,0.370437598817696,0.426331688666257,-1.10943989689678,0,0.0365647918083288,0,0,0,0.469970667477112,0,-0.378637900357551,0,0,0.182075584531535,-0.652969350447756,0,0,0,0,0.315766927410881,0,0,0,0.18761464791188,0,0,0,0.100907387034142,0,0,0,0,-0.481596065376839,0.173581260628735,-0.229371787616853,0.344035245423329,0,0.0109769827584535,0,0,0.146005066975951,0,0.155528077557163
0.665376344395906,0.551725476630442,0.526877469452003,29,0,0,-0.109847131256924,-0.316087647957594,0,0.745827197212169,0,-0.233128490383226,0.938537189517913,0.117987003648247,0,0,0,0.0630544801342869,0.2086897185504,-0.246315911493555,-0.0665356644009789,0,0,-0.240956495671734,0,0.387162710761365,0.449212883849532,-1.09998961400808,0,0.0498606763652295,0,0,0,0.48125890473636,0,-0.405433757176411,0,0,0.195598702992716,-0.652317619287078,0,0,0,0,0.327635685939182,0,0,0,0.197757205944632,0,0,0,0.111493970669788,0,0,0,0,-0.541644775944929,0.184467984511147,-0.25166800567039,0.35106823835385,0,0.0187396986587187,0,0,0.155194824125606,0,0.180378037279753
0.671993944091172,0.560415633025731,0.525505684973053,30,0,0,-0.119490910180033,-0.311091013204388,0,0.739463091653499,0,-0.237474992679904,0.934845063571539,0.123219585957907,0,0,0,0.0749442675061436,0.208114680039684,-0.254827308219177,-0.114763188216702,0,0,-0.234572688875731,0,0.398975712813311,0.465350539165699,-1.09155447775617,0,0.0594730140918316,0,0,0,0.487972960397743,0,-0.425788912711372,0,0,0.205993143541887,-0.650707032302329,0,0,0,0,0.335057324034917,0,0,0,0.203291180772489,0,0,0,0.118752705287116,0,0,0,0,-0.5833821575091,0.189764327649651,-0.267934809984915,0.354684484798672,0,0.0246513757738154,0,0.00787971264551036,0.161003835554338,0,0.198150486384069
0.683382238377307,0.575530157037133,0.522134261386977,31,0,0,-0.135755330908633,-0.301569863106614,0,0.726066211856558,0,-0.246756106679685,0.931278968443425,0.130495513437027,0,0,0,0.0952160665981318,0.204538044046906,-0.271336192021265,-0.199706935429811,0,0,-0.224358867720518,0,0.41906720878363,0.49228941523679,-1.08029585553648,0,0.0690360147793755,0.0321755064853282,0,0,0.498083262449914,0,-0.464104182976813,0,0,0.223899371627286,-0.649911926891796,0,0,0,0,0.345966948097992,0,0,0,0.213029403054374,0,0,0,0.132206726875363,0,0,0,0,-0.660544596955364,0.202072317138099,-0.299395633595122,0.36221556765385,0,0.0350027373592164,0,0.0186034440474571,0.171220626110845,0,0.231272137740531
0.686878257560061,0.580773365370877,0.521045300857827,32,0,0,-0.140592043366332,-0.29883078363033,0,0.722968218211148,0,-0.249022323337646,0.930977784267853,0.132842674166737,0,0,0,0.101296838662375,0.205557981335683,-0.275274908666848,-0.220837139265939,-0.0142465255954063,0,-0.222362188438561,0,0.426797207077294,0.502348090018297,-1.07696401977485,0,0.0714998343370234,0.0400791620603449,0,0,0.502303777167946,0,-0.475411017963332,0,0,0.230556848920982,-0.649629338126864,0,0,0,0,0.350018373489853,0,0,0,0.215280154140295,0,0,0,0.137410749252748,0,0,0,0,-0.682063225607011,0.205544069164324,-0.310084372194526,0.364308697302257,0,0.0383729934171535,0,0.0215390747284551,0.174040349407615,0,0.241575008839265
0.693724811490489,0.590982965606688,0.518563671180766,33,0,0,-0.150869071122375,-0.294569809896095,0,0.717107343904863,0,-0.25373493721406,0.929301778687841,0.13758416037363,0,0,0.00716769937629852,0.113178302129285,0.207408406206674,-0.284130898690045,-0.265450541650347,-0.0440163964917984,0,-0.218972178096126,0,0.442348702402896,0.523068910262771,-1.069588143636,0,0.0757745539326641,0.0554089948747776,0,0,0.510612244564886,0,-0.498236698872849,0,0,0.242508548680024,-0.648867993871244,0,0,0,0,0.357939603383677,0,0,0,0.220506068739798,0,0,0,0.14810808306254,0,0,0,0,-0.7246562930174,0.213119784675989,-0.332001055400975,0.368937272458943,0,0.0455811966425174,0,0.0277217494031827,0.179331072364821,0,0.262379541831237
0.698487378300338,0.598220269277989,0.516549845571813,34,0,0,-0.157451217513585,-0.290214959652957,0,0.707970741868917,0,-0.254358461095924,0.92711626639893,0.140549505273154,0,0,0.0132493603549379,0.120858553598141,0.208136278858272,-0.288745821530684,-0.29812243250395,-0.0664083975614309,0,-0.218365598424493,0,0.451389655662802,0.534462169754285,-1.06134337443065,0,0.0764852225874272,0.0621053236980422,0,0,0.515584309571582,0,-0.518620696947658,0,0,0.249556505169818,-0.648800347211876,0,0,0.0307210763013227,0,0.361417834543736,0,0,0,0.221144462781056,0,0,0,0.154172643703858,0,0,0,0,-0.75252776859636,0.215899055473964,-0.345622122903186,0.370159568572763,0,0.0511210277049963,0,0.0326273321838169,0.18182036171998,0,0.274033942590957
0.71208785924286,0.610046729590796,0.508960061039165,35,0,0,-0.173592605319152,-0.289700577455626,0,0.69903810326902,0,-0.269204847698626,0.947328985188989,0.14286156851013,0,0,0.0264078418117493,0.142973827120387,0.213955857666165,-0.302233557386568,-0.380143826179393,-0.126893543152425,0,-0.224365332116964,0,0.481075700546502,0.578900088734867,-1.06322888421612,0,0.0815877155621491,0.0745216915075459,0,0,0.544285629742505,0,-0.571592085695426,0,0,0.271945582143771,-0.664907692301615,0,0,0.102817685908623,0,0.386822913674948,0,0,0,0.235356186242475,0,0,0,0.176570225299474,0,0,0,0,-0.828464629895798,0.232262843732566,-0.374853511944686,0.39118749384191,-0.0866482197528916,0.0762288350227573,0,0.0428661734994325,0.192760035431041,0,0.314074328658283
0.714586253569823,0.612156557572948,0.507508717635614,36,0,0,-0.176702746114495,-0.289156786679311,0,0.697383320997402,0,-0.271842998138664,0.951173745465749,0.14272439176941,0,0,0.0286479146620087,0.146679639130365,0.214905310689241,-0.303994712248395,-0.395214963849013,-0.138072717014494,0,-0.225904362946262,0,0.485845162373143,0.586070566714208,-1.06333950285153,0,0.0817354059228212,0.0776732702702896,0,0,0.550913287198813,0,-0.581384754184557,0,0,0.276619992738004,-0.668593314767961,0,0,0.118189035724689,0,0.391185815224874,0,0,0,0.237810819250443,0,0,0,0.18060001804527,0,0,0,0,-0.841661221707053,0.236311883249881,-0.379164484537528,0.395230193971855,-0.102211142335932,0.0828618980962327,-0.00916949061640485,0.0450519010385579,0.194503312952046,0,0.324296312506294
0.716609518715803,0.61290976224417,0.506706831678228,37,0,0,-0.179752454271817,-0.288491833448541,0,0.698392092709464,0,-0.272604491616501,0.952620374322654,0.141957890471758,0,0,0.0297260264244473,0.148522315731765,0.216293605163663,-0.305178399567474,-0.405042829200616,-0.145166960913007,0,-0.225821566682147,0,0.490511221038217,0.590191813393881,-1.06219023270202,0,0.0834118053281978,0.0810569659078838,0,0,0.557071934916653,0,-0.587428031554638,0,0,0.278892983861317,-0.671365645864469,0,0,0.131549655462105,0,0.395661971703536,0,-0.0187877775776197,0,0.239416369787137,0,0,0,0.183701781920446,0,0,0,0,-0.848638554334042,0.239049377706149,-0.381393566507615,0.398232594336611,-0.110943571129902,0.0883807371440193,-0.0146548322308305,0.0464731848663829,0.196023755934258,0,0.330322289470691
0.717647587195368,0.613338655094391,0.506152034477634,38,0,0,-0.181172370992978,-0.288223107607557,0,0.698341680678899,0,-0.273351671486539,0.953080922203126,0.141575970532195,0,0.00265607742578553,0.0298333393060832,0.149388531735003,0.216795360810815,-0.306332743881746,-0.410087982919846,-0.148791717436558,0,-0.225496484300734,0,0.492704358014524,0.592475418851636,-1.0616786955551,0,0.0841010831323547,0.0827384997151274,0,0,0.559909575880754,0,-0.591007102222999,0,0,0.279706149105434,-0.672712905379065,0,0,0.138586006878861,0,0.397934598310466,0,-0.0276566234914257,0,0.240075963786424,0,0,0,0.185153207017697,0,0,0,0,-0.852258900735621,0.240516286513042,-0.382303364415501,0.399709133124694,-0.115055666657536,0.0907424802904959,-0.0172339759964005,0.0470944717298607,0.196728134216708,0,0.333516063819622
0.728413328017215,0.61244095655991,0.499088477466812,39,0,0,-0.194511020731675,-0.291458037625389,0,0.708116517553851,-0.0373610463837707,-0.285991347284383,0.968819860647225,0.139486202292885,0,0.0316213399268666,0.0357985686329691,0.15963528392118,0.225906991416166,-0.31577267849699,-0.459314459734416,-0.180521049027668,0,-0.215496782014769,0,0.514868421293905,0.62577616828737,-1.06582148026416,0,0.083140823765844,0.103600405690746,0,0,0.595258459993044,0,-0.629408642997205,0,0,0.286554470395365,-0.690731943066923,0,0,0.206859516828825,0,0.42396787323036,0,-0.117167055490556,0,0.250956695263867,0,0,0,0.200694484676587,0,0,0,0,-0.896694238436159,0.261928392900142,-0.394779380550187,0.418515759017836,-0.160689760545419,0.111519106489949,-0.0388968889991836,0.0507292075364749,0.202319505344546,0,0.368541756542852
0.728840589440448,0.612335362302894,0.498779526828753,40,0,0,-0.195134329807767,-0.291614946933905,0,0.708531575147094,-0.0388890898645789,-0.286460518031392,0.969389478661878,0.139412190408137,0,0.0329286869789397,0.0360761424160384,0.16007399797336,0.226288343261395,-0.316206642245317,-0.461360595305447,-0.181799994536933,0,-0.214979410328455,0,0.515692149602054,0.627112308806539,-1.06589526382129,0,0.0829829303847849,0.104430703464046,0,0,0.596626634728285,0,-0.631010922129054,0,0,0.28667289253044,-0.691466116157777,0,0,0.209767067831324,0,0.424980895254661,0,-0.120896976341695,0,0.251410870085212,0,0,0,0.201362117864455,0,0.00078814796951932,0,0,-0.898728896854721,0.262747975472206,-0.395329277520543,0.4193263847314,-0.162483486932728,0.112227284190198,-0.0397538815331628,0.0508544687951243,0.202408164601104,0,0.369918937186565
0.745267325978423,0.602714351626791,0.488091604424873,41,0,0,-0.219112911887177,-0.308432229170601,0,0.733097489787345,-0.0976749996317847,-0.304801649055713,1.00020184858964,0.133088990735398,0,0.0817676131874742,0.0485249896179143,0.176441929571268,0.239205024718954,-0.332852546883047,-0.532437943393937,-0.221756443264856,0,-0.194554383674879,0,0.551034961530321,0.675130020430558,-1.07032847427962,0,0.093163636453832,0.136137292397867,0,0,0.658041327086009,0,-0.692191335605632,0,0,0.287612567279323,-0.72811628865719,0,0,0.314185128190644,0,0.476013617453872,-0.106557456902756,-0.232915524502705,0,0.277129880652167,0,0,0,0.231701057601198,0,0.040059199839195,0,0,-0.982212838547225,0.294726163871902,-0.419782745239708,0.456629096413563,-0.218879893684585,0.148538774465605,-0.0768445592971027,0.0601864003048694,0.209206232223569,0,0.417628981276029
0.757509936329792,0.592171534015451,0.47699042308243,42,-0.029694528372159,0,-0.235411342183999,-0.319220148256554,0,0.758374386939636,-0.14938179328937,-0.31810742055208,1.02915555956833,0.127278728738071,0,0.124458247975718,0.0640343044100508,0.192735815319733,0.251257128893683,-0.345957002824172,-0.58649072071034,-0.255737724544229,0,-0.175783810543955,0,0.583958446981647,0.718801770444829,-1.07394789801021,0,0.10171041680361,0.163706546838682,0,0,0.709377141696984,0,-0.747320569326274,0,0,0.286545431859313,-0.757400291135599,0,0,0.403800750340088,0,0.519680047862871,-0.193984389051,-0.335785132851262,0,0.297855170702604,0,0,0,0.257938919687114,0,0.0734552441253561,0,0,-1.05380134314898,0.325524074455013,-0.442377819845922,0.489077515214137,-0.270740290965594,0.182064955934712,-0.109570775353222,0.0682884280087421,0.212266617600229,0,0.459367350563756
0.759495501048394,0.590227085043262,0.475127390777643,43,-0.032345070640228,0,-0.238665376147283,-0.321535984222306,-0.00566881087869127,0.763479770154639,-0.158407230044982,-0.320784775041734,1.035119452959,0.126543598270908,0,0.132167492098583,0.067510278818643,0.195615766092932,0.253712005218276,-0.348107339056411,-0.595675613781279,-0.261459608633923,0,-0.172804827230686,0,0.59047549061619,0.726705081360156,-1.07525480522895,0,0.10362950327755,0.16958715287708,0,0,0.719623749417149,0,-0.758653201950362,0,0,0.286196256110033,-0.762975527316296,0,0,0.419348090177408,0,0.52781512750578,-0.210095653004092,-0.353003707626899,0,0.301766597315408,0,0,0,0.262809902513031,0,0.0790662123884113,0,0,-1.06660866700533,0.330105330770926,-0.446591338832241,0.494920751164504,-0.279653385976886,0.187963037869685,-0.115415750028299,0.0697654566395323,0.213069691420624,0,0.466710877610444
0.780514175371888,0.567201677899046,0.451074227790879,44,-0.0699608210913705,0,-0.278034165970007,-0.352249655154783,-0.0799619850842013,0.831092341148254,-0.273262054505214,-0.35213925065416,1.11950521215506,0.12055667910422,0,0.235045649959064,0.114386929633871,0.231688951605584,0.289783204237374,-0.372619838962,-0.713070978690237,-0.339890668725006,0,-0.142404006591084,0,0.681542285759027,0.827367691374741,-1.1072987083083,0,0.132025728746111,0.233084619974966,0,0,0.847048183728774,0,-0.927089900944816,0,0,0.277786194928196,-0.844805905019308,0,0,0.614333475859687,0,0.634689864943909,-0.444752366818267,-0.573298056832542,0,0.344841820411557,0,0.091621374427322,0,0.332017340684398,0,0.156764450833068,0,0,-1.24486410947591,0.384866069854404,-0.507728372695271,0.575837536126527,-0.393631210052584,0.256468449268611,-0.192639605284452,0.0830792371472611,0.229321456171039,0,0.56494691277648
0.781592403649003,0.565767326358726,0.449386030805989,45,-0.0720480402125421,0,-0.280464334675097,-0.354134456573771,-0.0848154619432416,0.835735453041812,-0.281290141276035,-0.354551594189107,1.12550128903475,0.120113463376347,0,0.24198116887302,0.11770687375454,0.233763209024737,0.292362975799853,-0.374405621484566,-0.721512085127327,-0.345003225652843,0,-0.140373367220536,0,0.687258190938084,0.833921816880503,-1.10988111935884,0,0.133837606661697,0.237888775560773,0,0,0.85591234427102,0,-0.938109902435346,0,0,0.2773353325842,-0.850848554851826,0,0,0.62621735515294,0,0.641925420637175,-0.460132244486315,-0.58824726314276,0,0.34803998971221,0,0.0978126408167415,0,0.335946029009998,0,0.161617791280241,0.00318018032583882,0,-1.25649746468145,0.38884326409826,-0.512343009352038,0.580765756145784,-0.401083272335488,0.260693060851215,-0.198024493432345,0.0836236934132013,0.230264283125436,0,0.571517688061105
0.783333694528489,0.563559266133709,0.446455387035775,46,-0.0752092404374027,0,-0.284115163108836,-0.357758771971035,-0.0918399303135524,0.843134205147751,-0.293854718131728,-0.358989462487862,1.13586844729652,0.119884222345282,0,0.252358833496871,0.123391261349738,0.237178990633017,0.296762800274227,-0.379464877024955,-0.737198566938424,-0.353231787720475,0,-0.137750189427878,0,0.696520721001611,0.84416264160938,-1.1158617541979,0,0.136666779844136,0.24439866721349,0.0103806601486849,0,0.870495025438354,0,-0.958192267662437,0,0,0.276283584773193,-0.860762666405248,0,0,0.645210928973764,0,0.653409493342854,-0.482852426468605,-0.614691284901038,0,0.353409958636128,0,0.107107279560058,0,0.342237903416041,0,0.169257213199223,0.0084677534696338,0,-1.27600528517171,0.396293049587727,-0.521116656982135,0.58913265981165,-0.412007365049443,0.268295915510696,-0.207323439818061,0.0839725291654183,0.232661411933791,0,0.581282917039473
