"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.776862412756633,0.51646466629575,47,0.152890275181548,0,-0.335937173037007,-0.0938113759520411,0.00766776207803848,0.519359201008709,0.17168306883395,-0.121733300422117,0.469846296378446,0.315998550815791,0.0575947742795503,0.0724504304961139,0,0.0648414280744282,0.161134548983628,-0.126794595526939,-0.568254479411347,-0.415545644098914,-0.267686571007322,-0.404580425379495,0,0.434779519353497,0.285388692875231,-0.776641570809384,0,0.5407953974368,0.134442011185369,0,0,0.435611353145108,-0.000578815534090746,-0.466766273056175,0.0573926868515144,0.0166066622664314,0.236535108183053,-0.335410328987252,-0.231589696342993,0,0.253463097871094,0,0.168162988897876,0,0,0,0.110089341073358,0,0.210033172362379,-0.21387370754448,0,0,-0.0385511675026323,0,0.0747873365025464,-0.616317922789775,0.209963066608721,-0.162420834619611,0.232850481141165,0,0.0595975988873074,-0.125080924364039,0.274811312176656,0.285379464876202,0,0.287419178561101
0.777444014157524,0.516740926830158,48,0.156035311913128,0,-0.336973564685221,-0.0942825570770305,0.00734917847619007,0.51808868649388,0.171882237400267,-0.122499660043185,0.469502605654063,0.315838657523756,0.0580496381105522,0.0740331682026517,0,0.0654904165551984,0.161256473549374,-0.127108505680348,-0.572081992184808,-0.417614759423023,-0.267852988911365,-0.404310644450303,0,0.43612871968647,0.286857897800171,-0.776154595053256,0,0.540528764012689,0.136465014177104,0,0,0.436498633640118,-0.00438576343219076,-0.468313950472626,0.0599364444787351,0.0181304733422477,0.237080421293808,-0.336967491754193,-0.234636363554906,0,0.257466522660293,0,0.170102529790533,0,0,0,0.110493168884674,0,0.212838854391618,-0.217199222443188,0,0,-0.0398816725178804,0,0.077605466310724,-0.620831411524261,0.211428434180414,-0.163057990027293,0.233869772103445,-0.0042302962385774,0.0606878136552465,-0.128045552726579,0.274769183966233,0.286706029955429,0,0.291308463991221
0.778917115594938,0.517305972703383,49,0.163910351187072,0,-0.339581332873504,-0.0955117361861962,0.00658023280216803,0.514782709678126,0.172456383239143,-0.124400053968096,0.468683080737302,0.315498903974374,0.0593915963749517,0.0781843647539903,0,0.0671756591113147,0.161670832653921,-0.127837136871688,-0.582725996660839,-0.423183817404331,-0.268386161793739,-0.403649216642784,0,0.439660407830989,0.290975481060538,-0.774936550581287,0,0.540041856168227,0.141869759479339,0,0,0.438784862369501,-0.0144374852965704,-0.472162430422887,0.0665800823223554,0.0218983509220988,0.238509996386712,-0.341277288049945,-0.242472514907411,0,0.267853181979952,0,0.175103914571473,0,0,0,0.111388215510739,0,0.220645110166272,-0.226315769610539,0.00186822697784226,0,-0.0434267198766103,0,0.0845811299422384,-0.633056889734704,0.215060286341999,-0.164782429771103,0.236329469974342,-0.015419544892305,0.0636011044022228,-0.135786711175609,0.27469240157145,0.290175361942255,0,0.301396472287238
0.779797382586849,0.517766184513345,50,0.169136444503474,0,-0.340925774312773,-0.0961037920589241,0.0063320991212762,0.513003011057389,0.173442185270573,-0.125913700385126,0.468140736057584,0.315642589644003,0.0606064011864564,0.0803102101496914,0,0.0682644824972874,0.1617278400841,-0.127961264189748,-0.58860278024012,-0.427033308081981,-0.269149965547646,-0.404149414489703,0,0.441276000823739,0.293079456299535,-0.775222053487394,0,0.539334785117818,0.144139445315479,0,0,0.440690075950188,-0.0198602892695826,-0.475391653563506,0.0696531390742995,0.0246608586766597,0.239613547579228,-0.344226349248455,-0.246663868130151,0,0.272211851893535,0,0.17727700985267,0,0,0.00939325210866036,0.112324388736378,0,0.223042792272384,-0.233403281767243,0.00198485492180511,0,-0.0452384954424801,0,0.0885873278331972,-0.640678192111729,0.217340606109042,-0.165936472179887,0.237563949281762,-0.0203638568956214,0.0646966818764777,-0.140855216214366,0.275220679965202,0.29276447894036,0,0.306218545416183
0.780419853356314,0.517957733561211,51,0.173042214857219,0,-0.341834705685039,-0.0964905096750285,0.00613729577217249,0.51167092708965,0.174046199154896,-0.126964563383954,0.467798099585126,0.315717579216282,0.0613680845005106,0.0819327979047856,0,0.0689943031365882,0.161804974662822,-0.128080880766593,-0.592941467238475,-0.429790308450437,-0.269645071496911,-0.40451334081497,0,0.442390027308815,0.294521932068503,-0.775490431436127,0,0.538884706734305,0.146023407031362,0,0,0.44215881473468,-0.0238679653743342,-0.477700873122444,0.0717138031914613,0.0265595384859104,0.240408091201477,-0.346526908307121,-0.249682513911971,0,0.275191979521349,0,0.178900361672321,0,0,0.0158404067616752,0.113051132612785,0,0.224952321469982,-0.238456174872574,0.00191316414073394,0,-0.0467141279389437,0.00106877890874872,0.0914404287098491,-0.645993657718406,0.218950695014692,-0.166914072686717,0.238389201861222,-0.0240199445066339,0.0654382658924585,-0.144608938116324,0.275559975983841,0.294593496707228,0,0.309773449609551
0.783859566193872,0.517898383043672,52,0.188849838161813,0,-0.347954789910122,-0.0970695244820649,0.00566014152185901,0.510121927825358,0.177150172268789,-0.13148065870587,0.464791859729378,0.315387898162793,0.0648027978303233,0.0909578876804133,0,0.0719162174569512,0.163795929342336,-0.129775336662407,-0.616044251384941,-0.444107771507446,-0.271743571414532,-0.405265568094665,0,0.452573125935562,0.301339632529,-0.775559444115246,0,0.541275177471789,0.159127690093989,0,0,0.453701761015199,-0.0446197475524481,-0.48926898888367,0.0789599617139266,0.0346100409010195,0.242700730073828,-0.359026783760858,-0.261680560792782,0,0.296935809952088,0,0.190589592608854,0,-0.0493458710711447,0.0524914438201038,0.117561004190997,0,0.236066622244771,-0.258925949028968,0.00153828632680242,0,-0.0534616980980993,0.00816523974162939,0.105862647060045,-0.669116305869941,0.228622350254304,-0.173439775545512,0.24290475374581,-0.0401562396529226,0.0731842127979562,-0.162327064338348,0.278148578733578,0.305168890613524,0,0.325407679067199
0.787418748260741,0.51768317540463,52,0.207409952139917,0,-0.354647588423829,-0.0969924036721419,0.00580850144409086,0.508870702021128,0.179091467800512,-0.13758162444848,0.46091288370277,0.315586694189481,0.0688886584964113,0.101501988334511,0,0.074743115052574,0.16614150206217,-0.131282222055084,-0.641616957769064,-0.461599323482213,-0.274299540045145,-0.406997249001023,0,0.464978312922619,0.309088484683779,-0.777670637442397,0,0.542905126012375,0.175567560259915,0,0,0.467833595852547,-0.0685713800441177,-0.504387717343613,0.0874378685699563,0.0435263145473068,0.245281217032489,-0.373340075954647,-0.278121362852097,0,0.32333218836943,0,0.20230750199399,0,-0.110597184102977,0.0966014050190473,0.122499749055519,0.0156940374443736,0.247760060004418,-0.285405544008696,0,0,-0.0619517923719558,0.0164323190215275,0.124068414943004,-0.697538383385432,0.240558510482955,-0.182286822254885,0.248604163902207,-0.0621679970124916,0.0809083806177898,-0.183006013045061,0.280326245175837,0.318702963262429,0,0.346691934298274
0.789840837215266,0.517216970637567,52,0.222574640935132,0,-0.360174216926056,-0.0969486856384564,0.00595458337672358,0.507834673049266,0.18075268146458,-0.142562859402284,0.457738608523858,0.315780095867065,0.072378750416069,0.110283798017944,0,0.0770985916077829,0.16815863439802,-0.132495228000584,-0.663323639328198,-0.476214070619671,-0.276473022095664,-0.408410120360854,0,0.475322091029255,0.315737549612336,-0.779374077935247,0,0.544430398137803,0.189309249980294,0,0,0.47952185964845,-0.0885707129228843,-0.516768092986102,0.094539016435933,0.050797748810226,0.247418266655564,-0.385362465799433,-0.291689065897709,0,0.345325193483809,0,0.212071799220197,0,-0.161529494430344,0.132890472489027,0.126485620607222,0.0284884749968988,0.257885910334501,-0.30758250321322,0,0,-0.069035805436137,0.0231733281593205,0.138945941555275,-0.721427216394306,0.250347331986656,-0.189639155316638,0.253224264391326,-0.0805664227912281,0.0874328510168169,-0.200162346232036,0.282153163266387,0.329922352272433,0,0.364331259980877
0.789954979338104,0.517222444547456,53,0.223500889261817,-0.000720668289271082,-0.360434091564208,-0.0968522830886295,0.00601355182919793,0.50782005740495,0.180899847164136,-0.142743565294472,0.457643070644149,0.315819631252527,0.0725076949104748,0.110729889972041,0,0.0772373434507638,0.168279672622723,-0.132517602007843,-0.664360409435485,-0.477047706190668,-0.276527407719657,-0.408509324059105,0,0.475921893610332,0.316083836405313,-0.77948080798774,0,0.544583872683063,0.190051673551807,0,0,0.480115280111562,-0.0895651680595676,-0.517472357587837,0.0948990839199046,0.051171119283421,0.247509489968311,-0.385947483666609,-0.292382415790888,0,0.346446059234303,0,0.212595200845866,0,-0.164099907622965,0.134644046334442,0.126669536688864,0.0291554758057235,0.258426546473524,-0.308671267288334,0,0,-0.0693533593207167,0.0235063155857806,0.139658689663743,-0.722597261272076,0.250865671250983,-0.190043435028338,0.253409837289601,-0.0814950458251977,0.0876966824847866,-0.201079406796205,0.282247690809032,0.330520250292918,0,0.365271073089752
0.791086287983791,0.517660691231771,54,0.234148742840701,-0.00749392076771544,-0.363093666795141,-0.0958404815063564,0.00706937608314924,0.507771913306819,0.182714013678032,-0.144481285950575,0.458103717124151,0.317062961006404,0.0747158827253905,0.114855313608644,0,0.0780115629974602,0.170107350748699,-0.133667998151718,-0.673801147971476,-0.484404801938637,-0.275578363558235,-0.410595318527341,-0.0162654285658733,0.483644263728727,0.318381681037282,-0.780789510360356,0,0.549336608152035,0.196842806394304,0,0,0.486888607496809,-0.0987205385398915,-0.523989689684097,0.0994937341413147,0.0551836135650092,0.248824637765921,-0.390682685936437,-0.298129309076859,0,0.35814564982643,0,0.218560707271151,0,-0.187418901173651,0.151001420950207,0.128564340642073,0.035745945378887,0.26383213803706,-0.319786433276551,0,0,-0.0722810260228583,0.0269692845339653,0.146722052782984,-0.734244658273857,0.25583540702714,-0.193931006287498,0.255374682938268,-0.0898529034699029,0.0882511388827203,-0.209006511576754,0.283505009426851,0.335953175323561,0,0.372437847989631
0.791346931608298,0.51777040613863,55,0.236536436622631,-0.00908461252532661,-0.363782582556937,-0.0955821708514962,0.00730977105958198,0.507861693527251,0.18305229775339,-0.144807435499352,0.458457467690441,0.317433707366317,0.0752797080545188,0.115811912100815,0,0.0780455361134434,0.170526720646273,-0.133897122324161,-0.676040184194898,-0.486014090729837,-0.275356007053214,-0.410986997911272,-0.0201668720664099,0.485382985061768,0.318714757613186,-0.781291421055883,0,0.55066268459766,0.198560860242466,0,0,0.488544818426489,-0.100807785277636,-0.526057664478308,0.100517157512963,0.0559060218348062,0.248968372720301,-0.391640455692774,-0.299250660777638,0,0.361118864583737,0,0.219666958256033,0,-0.192722478220538,0.154753366624296,0.128997470566113,0.0371808266697637,0.26536227793198,-0.322109007445673,0,0,-0.0728729103057476,0.0278227627581845,0.148251305752793,-0.736910999285457,0.25709799360986,-0.194926102815096,0.255941903133294,-0.0915438208144273,0.0889204801441539,-0.210284256575828,0.283864014313434,0.337416702110707,-0.00274265411689818,0.374910457176156
0.791467342169133,0.517839914994443,56,0.237638337752228,-0.00983875004499654,-0.364097990506209,-0.0954780445061636,0.00744326769672792,0.507906138407486,0.18318964207853,-0.145029952864224,0.45860001405652,0.31764347329537,0.0754905980416527,0.116220172561726,0,0.0780435473173457,0.170718453039506,-0.133967970292683,-0.677039663207153,-0.486744340664048,-0.275259929230462,-0.41115709467818,-0.0219506036842053,0.486256999708639,0.318855959168702,-0.781518190754343,0,0.551218105643005,0.199301939734393,0,0,0.489309853841467,-0.101706564294826,-0.527088502044387,0.10102571176268,0.0562811178174384,0.249095721683236,-0.392038492939384,-0.299770206541446,0,0.362492238339892,0,0.220213460446538,0,-0.195251889209112,0.15654991694928,0.129225357761014,0.0378390701165646,0.266064599324963,-0.323132152286578,0,-0.000561095120438454,-0.0730293313877824,0.028275355254243,0.148945120516006,-0.738062393904559,0.257711378364036,-0.195348556495244,0.25624715761295,-0.0922256934368847,0.089263329467654,-0.210850770702367,0.284045831548337,0.338077401458009,-0.00408450964236712,0.376043417671903
0.792106464244788,0.518207539980569,57,0.243881267173405,-0.0140407212444245,-0.365661638260901,-0.0947129969546845,0.00827312055075663,0.508192254296187,0.183878195080503,-0.145728620100871,0.459369984515191,0.319061765709124,0.0764932725968119,0.118122256009578,0,0.0780270873602256,0.171977787663642,-0.134807534419036,-0.682061392876401,-0.490790115287227,-0.274849374714154,-0.412702134272361,-0.0314790900373552,0.490524284471326,0.319342786831077,-0.783544312331325,0,0.554236718953306,0.203085394819804,0,0,0.493655852579547,-0.106150159061621,-0.533274998070838,0.104210965420877,0.0582781130150952,0.249649841316929,-0.394734547756719,-0.302948944653982,0,0.369031158472941,0.00577029883950849,0.223487809523667,0,-0.208812395045739,0.164419927820091,0.129893284916595,0.0415863577383572,0.269288483357345,-0.328891647608209,0,-0.00362475359762793,-0.0734887631835451,0.0306989324855285,0.15227469604247,-0.744361305130232,0.26127638533858,-0.197781282309505,0.257568632942126,-0.0957990872834906,0.0908906994230489,-0.213918606108461,0.285082548297368,0.341775404631936,-0.010856405118134,0.381715257233898
0.792435671029225,0.518348682269193,58,0.246684970405414,-0.0158133146060677,-0.366559811513694,-0.0944008617776076,0.00866309712563896,0.508496183954376,0.184256455184752,-0.146214126902753,0.459776637717012,0.319772391315795,0.0767342216582855,0.11901972652945,0,0.0781787202862581,0.172719099716155,-0.135155267654108,-0.684523083399639,-0.492763593723278,-0.274713414902228,-0.413336765996009,-0.0356782158456188,0.493354505400158,0.319640844665219,-0.784942281230165,0,0.556063351506822,0.205296886781061,0,0,0.495946432585255,-0.108035492841273,-0.53619181941347,0.105947875226445,0.0593058563833359,0.250350836753412,-0.396562293546906,-0.304082031037373,-0.00558539639338657,0.372768830366506,0.00810495725274563,0.225791938249668,0,-0.215175240290998,0.168533600774122,0.130477865438839,0.0431867366262408,0.271202073014576,-0.331567216877293,0,-0.00516417193848935,-0.0733919185116159,0.0317676846733587,0.15416496715301,-0.74746416628824,0.26349239041837,-0.198940118865811,0.258043698052994,-0.0974629328546555,0.0916938197522949,-0.215615263362399,0.285917050979706,0.343507376767535,-0.0139651843588402,0.38444290141711
0.794091033785729,0.518966740155377,59,0.26149828777486,-0.0255441919862022,-0.371693762895038,-0.0929657884682108,0.010299903476557,0.510401513537039,0.1861618109161,-0.148937257243241,0.461833910485972,0.323643589801638,0.0779779378826622,0.123821946593841,0.00258303913998496,0.0790589554830943,0.17674839423269,-0.137170187510762,-0.698177975627994,-0.503698374178179,-0.273974470737029,-0.417092971354316,-0.0584558641543329,0.509041548215702,0.321317327610466,-0.792556934639203,0,0.565993257298628,0.217413423059309,0,0,0.50858054262233,-0.11864496232446,-0.552382297296572,0.115114251055726,0.0647456919891968,0.253686902025057,-0.406461457209028,-0.310454632124214,-0.0366066091591028,0.393752640790679,0.0206518560629566,0.238651978401319,0,-0.249927129070216,0.191163169336713,0.133783238621513,0.0519146300423537,0.281849073083116,-0.345972962763965,0,-0.0136883660810877,-0.0727387313718851,0.0377357422689363,0.164699607343933,-0.76427758859692,0.275652666167354,-0.205226977139512,0.260877305458883,-0.106888385313153,0.0962356684748095,-0.225024561431316,0.290573429752227,0.352656955415462,-0.0308943262097726,0.399336570464601
0.794259265619618,0.519029383299823,60,0.263258061774074,-0.0265397221521341,-0.37229411755252,-0.092972214137664,0.0103512181221395,0.510633182335474,0.186354972409797,-0.149260094719703,0.462189764697364,0.324015386474328,0.0782148762191146,0.124351317632847,0.00282909651393152,0.0791656876660487,0.17710147469711,-0.137402606402688,-0.699691582174392,-0.504772119872093,-0.273892998643765,-0.417587562540732,-0.0605945420016529,0.510721082065624,0.3214912190762,-0.793425476179032,0,0.567378649095632,0.218798930320743,0,0,0.510070597837556,-0.119774711206785,-0.554144506035874,0.116022572893474,0.0653038641799455,0.253961115162842,-0.407666060701133,-0.311136526762159,-0.0397116827131331,0.395920206117133,0.021892122319526,0.24014835960335,-0.00226450365045321,-0.252843702172801,0.193367299805697,0.134158277217938,0.0530435051151742,0.283395754713174,-0.347481590379317,0,-0.0144435735852596,-0.0725431408111186,0.0383647813995611,0.165817462936692,-0.766199936094275,0.27683880342374,-0.205988735325625,0.261244938166851,-0.107662861262777,0.0967671284017905,-0.226102998380512,0.29112465327648,0.353756184129791,-0.0325447645388988,0.400889784195355
0.795025771914748,0.519529199293953,61,0.271785623065807,-0.0306960669409466,-0.375145809473591,-0.0928297887644066,0.0109859204912918,0.511751960984056,0.186661408786644,-0.150737872988537,0.464322773793982,0.325774019050157,0.0789083725666947,0.127116664429259,0.00382954806981149,0.0798978023098175,0.178909695078256,-0.138186100766125,-0.707320092124224,-0.509630919415826,-0.273768184650969,-0.420446194850914,-0.0705750618569483,0.519929946064578,0.322217236756786,-0.797595175129999,-0.00654580122178554,0.573667094805413,0.225301367017692,0,0,0.517336634571002,-0.124771182866567,-0.561907721713681,0.120901244123408,0.0678602597668613,0.255493956286786,-0.413110579603453,-0.313769995004747,-0.0539108562878444,0.406729833114611,0.0276146314050474,0.247851542142986,-0.0112200452255942,-0.266164257079742,0.202514093239418,0.136345679880246,0.0579242013076673,0.290474242640104,-0.353746561934002,0,-0.0181573065390115,-0.0720650713550965,0.0413410803326215,0.170979748304687,-0.775295489239053,0.282306546253547,-0.209443653984185,0.263353726849656,-0.111837765319341,0.099141514728625,-0.230805516932441,0.293447868231507,0.359083573250387,-0.0404271446914113,0.408350406261028
0.795854687942335,0.520038156913789,62,0.28169519783856,-0.0355533115702742,-0.378482145037519,-0.0926851778372512,0.0117514859022556,0.513070079814969,0.187039902074684,-0.152456006431978,0.466854634765141,0.327876330308361,0.0797620081866277,0.13036359043539,0.00500456339808741,0.080756849398587,0.181076950078285,-0.139089369336078,-0.71651680129787,-0.515375958983674,-0.273645898253141,-0.423810860062943,-0.0823912169958051,0.530817437552795,0.323170878305479,-0.802484270689183,-0.0142554220023274,0.581157005679936,0.232968802142233,0,0,0.52586917879095,-0.130666902683278,-0.570962167249737,0.126697152031237,0.0708168957216782,0.25732171040393,-0.419581707230989,-0.316820136769598,-0.0706470014092955,0.419466021413768,0.0344229487416117,0.256965575506843,-0.0218226023319813,-0.281848128975223,0.213076099078924,0.138863981916636,0.0635440967428,0.29901391837741,-0.361201696056759,0.00066914455128727,-0.0227245637094671,-0.0714680842504783,0.0447956169179852,0.176918262064025,-0.786119314251604,0.288681468640092,-0.213495920864336,0.265786921910463,-0.116763637582764,0.101979182330602,-0.236323482408206,0.296200562181509,0.365328511189414,-0.0496503713908396,0.417059191270046
0.799305145413084,0.52021335594509,63,0.339264325000201,-0.0615221338941046,-0.396565168147691,-0.0924857651838672,0.0171199678760562,0.518242556475891,0.190807873237958,-0.16455148828838,0.481140923612789,0.340969565952566,0.0845206909414191,0.145982672530535,0.0126534557247027,0.0871316130510639,0.194381043207302,-0.148311276311081,-0.774696241212216,-0.549513186949549,-0.272339207846769,-0.447058968523147,-0.152550967641268,0.590951560151396,0.325627772170097,-0.835517856745933,-0.0597675102957983,0.624905028958087,0.270576597926689,0.0403124403966887,0,0.57680656167944,-0.165611567592559,-0.630178299174962,0.158214337606423,0.0901862753935525,0.26739769191329,-0.455930426139979,-0.330711738373069,-0.164180787162336,0.490833366090501,0.0712158678837014,0.310442711831393,-0.0754705371460431,-0.379148187586206,0.273602349027051,0.152984153838526,0.0945154239185537,0.349319226181717,-0.410715335652849,0.0055911960794813,-0.050397343477996,-0.06835973194154,0.0654820128689203,0.210795827710777,-0.851625921961065,0.327053333844325,-0.238902036761895,0.281133332746732,-0.141635332827523,0.119194471637755,-0.269334792827759,0.310347024568874,0.403689452463957,-0.0998807129466517,0.463569818113821
0.799545197622265,0.520062110640724,64,0.345660622321717,-0.0644303909852529,-0.398432964812366,-0.0924124091238197,0.0176724069525563,0.519001234236746,0.191303074501871,-0.165888920583844,0.482744778313684,0.342418027684133,0.0850686514249861,0.147729810919161,0.0135321232384774,0.0878967626852433,0.195766707706457,-0.14940316890507,-0.781125432990038,-0.553327929201072,-0.27191312028486,-0.449605427336353,-0.160179602170467,0.597781720813566,0.325995127322452,-0.83887564669629,-0.0646372661805638,0.629662753627468,0.274487546931325,0.0448204882760539,-0.00225543775170582,0.582381743492998,-0.16925664600472,-0.636658927749397,0.161903314754943,0.0922417708528971,0.26845917684975,-0.459921589429502,-0.332252836560992,-0.174284266065697,0.498829223342974,0.075302781057574,0.316512438187529,-0.0810936367015599,-0.389908977143087,0.280357834744595,0.154765956702642,0.0978904316864108,0.355001249584364,-0.416332277254212,0.0061423389307694,-0.0534452493339155,-0.0681771053042544,0.0679050013904779,0.214671836545957,-0.858950832430245,0.331512852213657,-0.241659252008368,0.282834614407875,-0.14479513860522,0.121220319484648,-0.273045723667741,0.311960421099759,0.407712605497297,-0.105636783838364,0.468759211335966
